id	is_hotel	country	currency	city	cityarea	name	abbr	tel	good_for_family	accept_credit_card	parking	outdoor_seating	wifi	wheelchair_accessible	price1	price2	lat	lng	timezone	locale	cdate
ea321aac293aa9a77d56fd9d69f9a96ae73bbe45	0	tw	TWD	Taipei City	 	Plum Dynasty	768543acd98c673712ac4693bf21a53d78d2a724	77a99bd7ed54f25205cc948a508c7015f6f71bb4	1	1	0	0	0	0	600	1200	25.06	121.55	Asia/Taipei	zh_TW	1/2/2014 15:26
a42bc0c8e44b1ad9dc7abfe7d88f13e347f0762a	0	tw	TWD	Taipei City	 	Lantern Fortune	cf63432c73c9da0499ed36a922ce140cc16d7168	fbe352948b4d988a882336f42cc104bccd76a85f	1	1	0	1	1	0	250	1000	25.05	121.52	Asia/Taipei	zh_TW	7/4/2014 14:58
a3c3ce3bafa6bdc4f7c8e6f45032f9042c872130	0	tw	TWD	Tainan City	Main City Center	Phoenix Pavilion	8ab6bbbe06c7ff61c9f09f37de400963a7eb0735	151373c9ba17d3b5ae4a25989bbc424f9d5d557c	1	1	1	0	1	1	460	1180	22.99	120.18	Asia/Taipei	zh_TW	3/25/2010 16:13
78ad4a2cc9d78899c08dee71fe315a021bb3d8ef	1	tw	TWD	Chiayi City	 	Whispering Bamboo	c4405c6d0a0a55f0336c005f5b1a4ab4d1630de2	3f2be4536c38756fe05f767184f8357c1b588684	1	1	1	0	1	1	300	500	23.49	120.46	Asia/Taipei	zh_TW	8/7/2014 10:46
5a857293b224b1dbcb7d55d3a5131e3946bcda6b	0	tw	TWD	Taichung City	 	Lotus Essence	f66e88869aeebf16fba30a23f17b122e011fb758	3b1a43b0449cac5dafc4b9f22ad9951456232109	1	1	1	0	1	0	350	1080	24.16	120.64	Asia/Taipei	zh_TW	4/9/2014 17:04
1f1e80bb31b0f5f3b83aa6610ddf7683bd906666	0	tw	TWD	Taichung City	 	Rose Dynasty	10237bcf4c62a7972da442c696af78ff154bc1f3	0a2af727fecc89cf775891c4ac767b2d871ac42d	1	1	1	0	1	0	350	1080	24.15	120.67	Asia/Taipei	zh_TW	4/10/2014 13:03
f7f226cccbe7ad0ad9ce3970ba823f48656e4503	0	tw	TWD	New Taipei City	Banqiao District	Ruby Lantern	c85dccbeb177707c4bf934aafd0405b940b03488	6fd96babe5fe0476f88e4afd1e0777ed7a67ec68	1	1	0	0	1	0	327	567	25.02	121.47	Asia/Taipei	zh_TW	3/12/2012 19:28
b9e9387040874ddac1f46ace05c1d09d994cc7a6	0	tw	TWD	Tainan City	Main City Center	Velvet Lantern	3f17e87f311bba344d192cdf63270f8be87acbee	06a1b4a400156df22874370e81de264311bc2b25	1	1	1	0	1	0	711	1720	22.99	120.22	Asia/Taipei	zh_TW	4/27/2011 13:08
54a7dd97d3391bd473869becebc6babe11c4a2b4	1	tw	TWD	Kaohsiung City	 	Plum Blossom Café	f9dac6360865ec5bf6d65b2097e0bd2da6b80dce	089382b9a226fd1d477a5036250ef96965a59cc0	1	1	0	1	1	0	471	980	22.66	120.29	Asia/Taipei	zh_TW	3/6/2013 19:18
2ce71b0c8a7277b45c512f495f99bb77642833fd	1	tw	TWD	New Taipei City	Wulai District	Rose Blossom	c1c6a314ff610c5039a5d48b3edb0332d09e272d	6ac4126bdf7e00dfed10a4bf95528aa2c6dd4c3f	1	1	1	1	1	1	715	1624	25.09	121.56	Asia/Taipei	zh_TW	10/25/2011 14:12
190210b67801a7437c18f8550d097f3a69fb7d1b	0	tw	TWD	Taipei City	 	Mandarin Dream	a028624f94a27944f881ecbaea3d84148f2ccb09	5849ba297bd6faa2816e374ff9bffb927b9929bc	1	1	0	1	1	0	1000	2500	25.06	121.52	Asia/Taipei	zh_TW	12/24/2013 18:29
a1d57740cc3e3bbbd2cb4ad8d7bc7f24fb034f60	0	tw	TWD	Taipei City	Xinyi District	Jade Blossom	b0ebb7b785066ce17d07ace7433a4baf572f06a9	669188068c0074af7bfedb8c374f11010497a898	1	1	1	0	1	1	770	1633	25.03	121.57	Asia/Taipei	zh_TW	11/23/2011 13:52
bd81de51959324dd6b9741f8771bbb72e14ddb77	0	tw	TWD	Taipei City	Songshan District	Jade Serenity	c07e0c2e098e24d6ca9b926f8e5589e31360d2d0	4f53497836a603c135dac72e53ef965a7048f0e3	1	1	1	1	1	0	705	1427	25.05	121.55	Asia/Taipei	zh_TW	11/20/2012 1:12
0e22969ee873428f83a2283442a205e0e29d326f	0	tw	TWD	Kaohsiung City	Main City Center	Rosewood Dining Room	9983faf9cd1c0c275e8982b0b1823b70e10733f2	b3fad39728631af2a2793696d8b747964c186465	1	1	1	1	1	1	539	1112	22.67	120.3	Asia/Taipei	zh_TW	9/24/2010 17:26
9c30b8a99f057cd22f3a6f89fdd2912f47610438	0	tw	TWD	Taipei City	 	Phoenix Lantern	9b3eb585741244ace4067f240be1793e2abedc20	5a64952de58e5b147ba6637c15b7dfd823a1aaf4	1	1	0	0	1	0	600	1000	25.06	121.54	Asia/Taipei	zh_TW	4/30/2013 10:59
9a2c082e02b5fc1ad1e6c2cd8cf0e8ab3ff0472e	0	tw	TWD	Taipei City	 	Velvet Lotus	d76509cb2e65f81d8445450254b09fe432f98bf0	6849f99fb103fccb02606c0182703df7627d71e9	0	1	0	0	1	0	500	800	25.04	121.56	Asia/Taipei	zh_TW	9/15/2013 21:53
33e5aee1c5e6b021ea935acc0bd5a912adc2dbf9	0	tw	TWD	Hsinchu County	 	Whispering Lantern	90342078479592596acb1d6bee5aee50f01749e4	0f2004ceba56d5ca7665920b1304562e69d86caa	1	1	1	0	1	1	500	1500	24.81	121.04	Asia/Taipei	zh_TW	4/16/2013 15:17
bb2994c1c55c886a4b3f7b411a213da7e26a2f32	1	tw	TWD	Taichung City	Main City Center	Rose Dynasty	3e2dd065454fb1a3d6f735a921c9e1d76d814d87	96a67edfa7abc72209ea457880b8ebed84ff6fb0	1	1	1	0	1	0	556	926	24.15	120.67	Asia/Taipei	zh_TW	12/31/2009 0:00
bd4ef8cccebd07313da0e5c75861f3e1d9d3ffd6	0	tw	TWD	Tainan City	Main City Center	Phoenix Pavilion	5c5afb3ef48b25232c76b77f10188f91ec04e5b8	494d2463791f7e54e5c35fe8566d1c58e496e15b	1	0	0	0	1	0	200	400	22.99	120.18	Asia/Taipei	zh_TW	5/31/2011 12:12
330d5e8fe6ffa1a5a711a748d3b5b7b8781c7a17	0	tw	TWD			Crystal Pavilion	7C83019566554AA78747FF6B3D6A4A911111D8D7	EF904507F8459B88FF716F394C251D2518843A02	0	1	0	1	0	0	443	1831	23.800000	121.800000	Asia/Taipei	zh_TW	07/18/2023 9:2
c1470d3b9a7b410bde48b0129319931f8d97f864	1	tw	TWD	New Taipei City		Silk Pagoda	BFE8CE5EE6DEC4B007E1A1BEA927A6F9C4946726	D869D3BFCDB82A11D0645B5A64ACBAE4149E96C3	0	1	0	1	1	1	986	791	25.300000	122.100000	Asia/Taipei	zh_TW	03/10/2025 21:32
a4aa68eed6dbec56d32c2cefbfceaab437375780	1	tw	TWD	Tainan City	West District	Jade Garden	BE33EF8FF319E77B3E2FAEC1B6A43C8619DB992E	3173678F8BAA924A79CD637CECA3484376733DB4	1	1	0	1	1	0	1042	1377	23.800000	122.200000	Asia/Taipei	zh_TW	10/17/2024 13:51
90de49447ca7ba700ab92c71a4a43162da9ca194	1	tw	TWD	Hsinchu City	East District	Oriental Blossom	9ffb833d26b88bc1da560e234d2f9b051f8f08b7	7e5d07a876d9de7930be45e8999f68017eaac06d	1	1	1	0	1	1	663	949	24.81	120.98	Asia/Taipei	zh_TW	6/22/2012 12:10
d9d7ec0c1e1c4ff02e81983883436cdde0671b94	1	tw	TWD	Taoyuan County	Dayuan Township	Harmony Pagoda	b088d21f0e96796de26f90c20e969d0f0715ed3c	f4262533c103650a2f40612235202be5797e30aa	0	1	1	0	1	1	380	505	25.07	121.22	Asia/Taipei	zh_TW	8/12/2012 14:20
5fcc33dfda62c8f910266a1d5a1b431da4c85bc1	0	tw	TWD	Shanghai	Main City Center	Plum Pagoda	4b7086b562dba1844a52f7f8f4338ba547c47d6c	0f2004ceba56d5ca7665920b1304562e69d86caa	0	0	0	0	0	0	1500	2000	31.21	121.56	Asia/Taipei	zh_TW	5/21/2012 14:57
2370216ac722319c87bcc1c9edb33164c63d3ae9	0	tw	TWD	Taichung City	 	Golden Essence	392079979d8b5cbe2996bb1e19f7fc8002d3612c	2f9fe9e44e38d8a4b343a10f07e6fad185f8589b	1	1	1	0	1	1	400	600	24.23	120.94	Asia/Taipei	zh_TW	5/3/2014 12:12
1ade70ea230817513696883014bc77febc899473	1	tw	TWD	Taipei City	Da'an District	Mandarin Lantern	b3032e9735c74c6e51f676e338dca653d790346b	56d502cfa5d47d922a7c11112118956a639f640a	1	1	1	0	0	0	733	1214	25.04	121.54	Asia/Taipei	zh_TW	9/22/2012 3:19
315539f0e97fefc6ddb63ac8a7258067a325df15	0	tw	TWD	Taipei City	 	Velvet Lotus	beb9d57d04ef186fea0839de94d0761d24b2eb73	0f2004ceba56d5ca7665920b1304562e69d86caa	1	1	0	0	0	0	1200	2100	25.04	121.56	Asia/Taipei	zh_TW	3/13/2013 0:27
ba6d83fbd401a99f37aeba130f30185ba62719a1	0	tw	TWD	Taipei City	 	Mandarin Lantern	66e54abc76a97b0e4bac367f9bb63f4e63c09931	4dbe8ee72e54269a4db770c646f5e882b688339d	1	1	1	0	1	1	150	1000	25.04	121.54	Asia/Taipei	zh_TW	9/1/2013 13:07
c3fa65ddaae8adae68d972aaac01696dcaf173ca	0	tw	TWD	Taipei City	 	Oriental Harmony	6af891d95df6827826c46ec9ae102ad0068b2b83	f5a486ab92b3e5d70902cd059a1edd8512a4d565	1	1	0	0	1	0	1408	2000	25.04	121.55	Asia/Taipei	zh_TW	7/15/2014 17:17
4640a78bb451658a952b05c6e11cda535a21f1fa	0	tw	TWD	New Taipei City	 	Jade Dynasty	d142a2095442484260f2bd8fc2a8e37bb9f0c55c	2ae8d2dee59e5c6051d0f9cd139b93af66362797	1	1	1	0	1	1	200	400	25.19	121.44	Asia/Taipei	zh_TW	5/21/2013 18:41
fd5d6d7d44c626c3a08eac117882a380a8a30df6	0	tw	TWD	New Taipei City	 	Mandarin Dynasty	2c605f1839c96365664c4285e53a47f3e28bfca5	e26a02a6d94b66b71d6cad388882215726a6ed78	1	1	1	0	0	1	300	1000	25.01	121.47	Asia/Taipei	zh_TW	10/21/2013 15:07
5164cad6982d318be358e05f9800219df2b762fe	1	tw	TWD	Hsinchu City	East District	Rose Serenity	545cf9cf9824451967a985318a982ae607b9e4ac	0f2004ceba56d5ca7665920b1304562e69d86caa	1	1	1	0	1	1	651	1093	24.78	121.02	Asia/Taipei	zh_TW	2/29/2012 18:49
aa50178373470aed2b50cf819be199641ff77b05	0	tw	TWD	Kaohsiung City	 	Bamboo Grove	efa3ac9d5266979c31fac7dd96fe845363b02a16	f242bc7be5b544a0e07f30132c8283a057afa91a	1	1	0	1	0	0	350	500	22.66	120.3	Asia/Taipei	zh_TW	3/5/2013 8:48
aeb8285d0dc6505c3bb04582354c8a66cd7802d4	0	tw	TWD	Kaohsiung City	 	Heaven's Gate Tea House	a35184b39e2180a5be3417fb1bb8453ca8ffa7d2	60f087313ce55b89a796dd81d9152b0cec9b6827	1	1	1	0	0	0	780	1880	22.63	120.33	Asia/Taipei	zh_TW	3/5/2013 8:51
5ac0204c4d6c42dd394608732b76472f1de45dc3	1	tw	TWD	Taipei City	Zhongshan District	Mandarin Dream	5317be5d79871b705f4f4d89c5ab253a769e8799	176ad0e94e811f74e861926314d5b6bfd7242663	1	1	1	0	0	0	626	800	25.06	121.52	Asia/Taipei	zh_TW	4/17/2012 17:59
2ee9f8b03bea3c7c119e22224ab33c5462317604	1	tw	TWD	Taichung City	Wuri District	Golden Lantern Express	b131836c05f1d588b456b2c44dba43bc340891ce	4f6aaead6e431a3a677212f934c9833cff28b776	1	1	1	0	1	1	535	674	24.14	120.59	Asia/Taipei	zh_TW	6/25/2012 12:13
0a141c11dc7bfbf06ccd097a5773c0d2052c3ff0	1	tw	TWD	Taipei City	 	Velvet Lotus	2102586e904ab88545b79c91d47f683aaa55a25a	841286c917160869956579588d070e19ba2072ac	1	1	1	0	1	1	1200	1500	25.04	121.56	Asia/Taipei	zh_TW	8/6/2013 15:35
533cb0588f65f15249e4c32e16f5b7698da36ec4	0	tw	TWD	Tainan City	Main City Center	Noodles Nirvana	48d2919aef1bb4fb54280b104421367771e6bb1f	6c8fd5c994c50ea90424b9edf4cb70a2b3e64a57	1	1	1	0	1	0	498	662	22.97	120.22	Asia/Taipei	zh_TW	11/20/2012 1:12
5c9fa7a8ee8bc770a80732247ce9fcf1e7ccb893	0	tw	TWD	Taipei City	Wanhua District	Ruby Blossom	8fa18219f430c426eaea9b1894d7ee0ef04058b9	59aa8aa42fa6415b758b0bc3e36dd8ff6b54c72b	1	1	1	0	1	0	390	537	25.04	121.51	Asia/Taipei	zh_TW	5/25/2012 11:34
74e0969d95e7a74421a9f58abbee17eeb3dd42a7	0	tw	TWD	Pingtung County	Pingtung City	Fortune Cookie Factory	0cbb818bf813f299b448c8d8bf6ea408f47963b1	bc5a8875d7bfce0d43c1ec0f8f30ccd9f65ca198	1	1	1	0	0	1	372	489	22.67	120.49	Asia/Taipei	zh_TW	11/5/2010 14:32
34440e63ca8c0a4331b7d13ffe00766bad9eba4c	0	tw	TWD	Taichung City	Main City Center	Pearl Bamboo	16718592b1578c8291e4bc86cf2908471b02205a	0cc9b0dd703c21d96cc29c253f1fb77b542a3a4d	1	1	1	0	0	1	515	678	24.14	120.69	Asia/Taipei	zh_TW	11/20/2012 1:12
70191ecdd81f7a3949b979afb87b43ea6f08b507	0	tw	TWD	Taipei City	Main City Center	Jade Serenity	40a9f4b205fa57f0d0f462b40cceed12dc715919	bc1310949ea9530e757ff4d74652e9135c2c7efc	1	1	1	0	0	1	566	729	25.05	121.55	Asia/Taipei	zh_TW	11/20/2012 1:12
d0de2513df4b476abcc97e10da01c9c72df49a02	0	tw	TWD	Kaohsiung City	Main City Center	Lucky Cloud Teahouse	3ea0e0865c2bc118b50404571be604f450829f94	2e3b83ec3e7ae6ffff166c511ecd99938613e02f	1	1	1	0	1	1	507	663	22.62	120.3	Asia/Taipei	zh_TW	11/20/2012 1:12
f3238f9904a86eefa8d1e1371161bfe3a4692644	0	tw	TWD	Taichung City	 	Harmony Blossom	31ca961122492567ab5d127e88b036fe9af26596	fb774dd7532d81a9daca7848008bcfcbcc47ecdb	1	1	1	0	0	0	298	598	24.15	120.62	Asia/Taipei	zh_TW	11/21/2012 19:02
d122fba8fc8fbf6f27c9f5f18de52c5f3bd3ffa9	1	tw	TWD	Kaohsiung City	Main City Center	Lucky Cloud Teahouse	722b4e36fce16fa10ac1eca062010462af01f2c3	f3d6f4553f91e994afbde2482446bad616846be1	1	1	1	0	1	0	575	788	22.62	120.3	Asia/Taipei	zh_TW	12/31/2009 0:00
7fe71baf0f56d3a4a9ab02672d01240cf0af6c14	1	tw	TWD	Taipei City	 	Lantern Fortune	53e773b349d13b5943a4be617c46020a71e1cd9b	3ddfc6a9b60e78f6b2f3d7faa9633262b0b7e62b	1	1	1	0	1	1	490	750	25.05	121.52	Asia/Taipei	zh_TW	3/5/2013 18:47
884bc5f73e10852ca67d67287e7e5262623f5bb7	1	tw	TWD	Tainan City	Main City Center	Jade Garden	61bb19c20ec0f3b3f814d49b4d931c788e868f71	225a14d612ac0d21e539ace1cb7b69801fff8468	1	1	1	0	1	0	566	728	22.99	120.2	Asia/Taipei	zh_TW	12/31/2009 0:00
7b692d76c6c1a1214500637dbde42f28ccbaf2be	0	tw	TWD		Wuri District	Hiroshi Sushi	1BDBC9D27E2DA17717F9D65C6C477AA4B9EA6977	CAE1335DCBE233B6B7F94C29E4F31A7C3989C082	1	1	1	0	0	0	900	2050	25.200000	121.300000	Asia/Taipei	zh_TW	03/03/2025 2:36
172e105a016fc4349c690ceb4b32ec1ef7a4558e	1	tw	TWD	Kaohsiung City		Velvet Lantern	9970988C7616C07F3CA2C7445E8CB8EE96DFA0BF	12F05B79D54B713658184E2CF11157026F6368C1	1	0	1	0	1	1	670	1272	23.600000	121.700000	Asia/Taipei	zh_TW	02/15/2023 10:50
99bbdd83e7a40ff9244f7b810e6e435e3bc77cf6	0	tw	TWD	Tainan City		Tokyo Kitchen	AEC2E1456468755056EC7E87ACA6FA042C2B125E	C08078972B1D31242FE1D6ADD94902694B985453	1	1	0	1	0	1	605	1221	24.600000	121.500000	Asia/Taipei	zh_TW	02/05/2023 22:45
1798cd66e3e7893a7d52561b31148704b6bda354	1	tw	TWD	Taipei City	 	Golden Blossom	0b963050479a8442812b9685d7170486a6a8620d	2a32164077928380661acb55d21a6227f0ece012	1	1	0	1	1	0	600	650	25.05	121.51	Asia/Taipei	en_US	9/2/2014 11:24
b747c4969534e20e0bbf90a4c52eba56d8ef6c2b	0	tw	TWD	Taichung City	 	Velvet Blossom	debd07bbd27e5556c7ea31b3e31fc95a0507c5b2	a26ad132496e530fff4fce6b8845ec482ca8b643	1	1	1	0	1	1	780	1800	24.16	120.66	Asia/Taipei	en_US	9/15/2014 15:36
f1a166e5093473a4896fb9c58e0f9d61a8e5ba93	1	tw	TWD	Taipei City	Shilin District	Rose Blossom	771c8a63d638a6776813973c327188b0dfb70b89	03767da6a9914b6aa736e41dfb766d6dcf9791eb	1	1	1	0	1	1	871	1728	25.09	121.56	Asia/Taipei	zh_TW	11/12/2009 23:25
54db14cc90f3f3a77a904daf0c3f6b37314f8c16	0	tw	TWD	Taipei City	Da'an District	Oriental Harmony	801759089eb37b42355649d405b77a5aa2e17df9	e612ba1ee7eeaee8fb2923cdb77424098c1f0920	1	1	1	0	0	1	455	755	25.04	121.55	Asia/Taipei	zh_TW	6/19/2012 12:47
4194f93a08ccb0ad1e708a8ad056776b1fdef868	0	tw	TWD	Taipei City	 	Oriental Lotus	bb9bbec6a27e9772af9361d6e13d239dc6d99edb	102f130df909813da618e065a8d31e5cb66b5181	1	1	0	0	1	0	800	1200	25.06	121.57	Asia/Taipei	zh_TW	2/26/2014 16:57
31c82b892e0ed85637443bc6310af0752a3fa78a	0	tw	TWD	Taipei City	 	Mandarin Lantern	ea67b4cae84d301dc13d95bb0f1c1a10a454d98a	b5b184e35eee11d87cdc84701ba1f1aa5ef16081	1	1	1	1	1	0	700	1000	25.04	121.54	Asia/Taipei	zh_TW	3/12/2014 19:26
e28341dcd249f4be178ba9a1009ec3881abc7808	0	tw	TWD	Taipei City	 	Velvet Dynasty	a1525a6b766845161557786955cc594ee82ffd0d	f1817617cf0b8724ed39fbb53b9460f0357dface	1	0	0	0	1	0	1350	1350	25.05	121.54	Asia/Taipei	zh_TW	7/16/2014 12:35
c6ecebf33d845c0e02c5e9e8cd54c636305d5a07	0	tw	TWD	Taipei City	 	Velvet Lotus	eb1acc830ed865558383e3c0c2d7ba3ea7a4a374	dba960892e4aad3c513bf64575dc444f9a2dc919	1	1	1	0	1	0	900	1000	25.04	121.56	Asia/Taipei	zh_TW	7/31/2014 10:42
cf4a2f95d3de2c5cde6dd1ce01bfd0d85025684b	1	tw	TWD	Hsinchu City	 	Oriental Blossom	13a26cce36751a6b6b20b1fd59fb8471d5a3f9bb	47bd0bc1b7fdec86dbc7e6d77d1fff3a00f8b686	1	1	1	0	1	1	300	800	24.81	120.98	Asia/Taipei	zh_TW	2/20/2014 14:23
197eca9a179c9068d1abb5f77b56de4908c35b54	1	tw	TWD	Kaohsiung City	Main City Center	Harmony Pavilion	63d635c81d461e77a55c09d6839112a9e064a3fc	f7b84af11cede58ed5f0a00b9533e4acb851eb71	1	1	1	0	1	0	859	1761	22.63	120.29	Asia/Taipei	zh_TW	12/31/2009 0:00
ff028ecebf60d466cb8470206284ffd7cee071bb	1	tw	TWD	Kaohsiung City	 	Chopsticks Chase	3e4ac1412e339371946c7912cbd36273e168d18e	fbf7ea0f2b29114e146b3c56c3bd967ca1c211db	1	1	1	0	1	0	980	3300	22.73	120.41	Asia/Taipei	zh_TW	10/15/2013 18:34
ad88ffe9143d84ce128c1470909359428be46931	0	tw	TWD	Taipei City	Zhongshan District	Phoenix Lantern	4176eb20f33493a40ee0e7d5ccc78ef2bcdd2f72	3269261a47d6782faf1d7097ff34d1892b868801	0	1	1	0	1	0	727	1091	25.06	121.54	Asia/Taipei	zh_TW	12/2/2009 1:09
d6bb3b5d7a9a0449487a9e2358d8479d5ad951ec	0	tw	TWD	Taipei City	 	Jade Serenity	5fc75185bef20cfefbd0d3bc0346031de1422ab8	dc8d612bbda9196ad4093d7294a920fdd866a64f	1	1	1	1	1	0	680	3000	25.05	121.55	Asia/Taipei	zh_TW	7/22/2014 11:20
acacc42cbc9f54b8139e6c7176a338298eda59f9	0	tw	TWD	Taipei City	 	Mandarin Essence	1a12ffb5c5d0820ee7f730cd4c88685bc7aa076a	b5da7d6937a9796d1ab4d7bb8821d15aeb28ea62	0	0	0	0	1	0	300	500	25.07	121.52	Asia/Taipei	zh_TW	2/27/2014 15:24
99e1f68888a6ab1ce696f865e29cce33bd56e36d	1	tw	TWD	Taipei City	Zhongzheng District	Velvet Dynasty	158462cbc966dbde77afa2ec424f6d01617f4357	553c411fe063e9ec614461d1df87718ffdefd8f7	1	1	1	0	1	1	1110	2213	25.05	121.54	Asia/Taipei	zh_TW	12/31/2009 0:00
efb5f3280dc282ec1368fa70e995b8a7414bb58d	1	tw	TWD	Taipei City	Zhongzheng District	Ruby Blossom	482d67e3a2b2ec5b1f57ea741f4a14217e6f03a7	33d36876c0b84ddd6038d3aa3f1f2989a9fc57cf	1	1	1	0	1	0	875	1684	25.04	121.51	Asia/Taipei	zh_TW	4/15/2011 17:35
e079a4589b1feb9345ac7bc7cbd0b8bafd706d0a	0	tw	TWD	Taipei City	Main City Center	Bamboo Blossom Café	3524d7429efc72290f41aa3c1deee73ff2326c5f	44ff383354616caf92715e5bef7313632ffa4fdb	1	1	1	0	0	1	366	603	25.04	121.57	Asia/Taipei	zh_TW	11/29/2011 12:09
441a5a74d687fe0032599d8753a376b879d98c07	0	tw	TWD	New Taipei City	Zhonghe District	Golden Pagoda	b4b200eb6e842f6c3970bb96da6a0cea2d273d30	fe6b27447b543408258c202297200b4ae5d8a4cd	1	1	1	0	1	0	832	1107	24.98	121.5	Asia/Taipei	zh_TW	5/12/2012 17:33
06b537e6e82af10f6f746d1006a38cae194066ff	0	tw	TWD	Taichung City	 	Bamboo Blossom	d69cfe63725181d1fc562de5054d9a0af497f21d	d66c70f813aa9b95958fc12ff52f2a98bef394c5	1	0	1	0	1	0	500	800	24.09	120.73	Asia/Taipei	zh_TW	5/27/2014 11:25
22a0ccb546f9586e81c918cc07c0273f9a169507	0	tw	TWD	Taipei City	 	Oriental Harmony	f90ff9bd5c15f4b4f53e75249cb7720aafdf59f1	0a386bdf222d21c6e9e94a79b78da566ea4376d6	1	1	0	0	1	0	500	1000	25.04	121.55	Asia/Taipei	zh_TW	5/19/2014 12:40
5430ee07b87a2f560bbbbdb713eda52835114603	0	tw	TWD	Taipei City	 	Whispering Lotus	d0c048313577c5b458dfbe1a06876ec45b6135f4	9da1514b248da6d6e2f56fbef1a5bc5b71f24577	1	1	1	0	1	1	500	1000	25.03	121.55	Asia/Taipei	zh_TW	5/19/2014 12:40
d436c0682fce62f0c1b98253e21b9aaf3030f0c8	0	tw	TWD	Hsinchu City	East District	Pearl Pavilion	1564540110beaf6afb66eeeb0f58e7d1ab7ab6fb	cc24a2751a0fd29c746583a51d34f3650c89b8cb	1	1	0	0	0	0	411	630	24.81	120.97	Asia/Taipei	zh_TW	12/31/2009 0:00
c6b0577c666454851a495ec3ee1697594b0dcda2	0	tw	TWD	Taichung City	Main City Center	Silk Dynasty	feb5797eca89152ecd9e6bad25e0014306bafe63	f8775ffb39fc5cdefc315ecbf3a9ebabb51aad0c	1	1	1	0	0	1	206	341	24.04	120.73	Asia/Taipei	zh_TW	6/10/2011 11:37
aa99cfeddcac341883a8b61a4f4afc28996d4dcb	0	tw	TWD	Taipei City	Neihu District	Jade Pavilion	c5e6459658e379b3d23a1f14706df895643df392	aef807af20cb0bd2c5abf66835824cc6e554750e	1	1	1	0	1	1	223	348	25.06	121.58	Asia/Taipei	zh_TW	12/31/2009 0:00
bd76d1e31cb09d57afaa2c6393ec262085e1fade	0	tw	TWD	Taipei City	Zhongzheng District	Rose Blossom	7a3d34f02578dc39fa09485d6881cd76f26749dd	1f3d90079bf6fba1385a4643c01b180a23788c79	1	1	0	0	1	1	220	346	25.09	121.56	Asia/Taipei	zh_TW	12/31/2009 0:00
540d0a8d75a332e387492aa012e315afc1281b56	0	tw	TWD	Taipei City	Wanhua District	Ruby Blossom	47306c560936927e39edd69ab6ccdf9912ea863c	f75c8b39d0bfd4958ffc29a55f688afd9207c234	1	1	0	0	1	0	219	338	25.04	121.51	Asia/Taipei	zh_TW	12/31/2009 0:00
cfac300bb220edf5da1bc1fcafefe2f8c30581b5	0	tw	TWD	Taipei City		Midori Garden	B3DEE835595CAA8FA0D4D57E672B12B4BA00C884	A3743E0B8C00E5F56279B8CCCF68A3BB7AB099EB	1	1	1	0	0	1	745	649	23.800000	120.800000	Asia/Taipei	zh_TW	06/19/2024 8:53
6c5e7610dfb394b27e41415acc5fc40aba8f3fe5	1	tw	TWD	Kaohsiung City	Main City Center	Izumi Hibachi	0161BFBFFBCF31D1FEDDE9B7697F28DCB492E0EB	A9822F13F3AAFFC2D316EE963FB4A1A8465D3C8C	0	0	0	0	1	1	586	1997	25.300000	122.400000	Asia/Taipei	zh_TW	06/20/2023 1:44
15d81cbb5103f1dcc021b3031ef7c1ef684241e9	1	tw	TWD		West District	Velvet Lantern	B8F64CE9FB1EDCAD85D123E5D8708D7037DDC2C3	15575DE817C87C9287B9F1B45AC4266133433628	0	0	0	0	0	1	478	1989	24.500000	121.600000	Asia/Taipei	zh_TW	01/31/2025 10:7
fce681504b8cc4a683cb7bc405aae9e0d05d2884	0	tw	TWD	Taipei City	 	Rose Blossom	e17a760f31cee06aeeb2e38b75ed892ea5ffe8d9	d9f4f554011ca83ccd929003f8e71425ae229f24	1	1	1	0	0	1	200	330	25.09	121.56	Asia/Taipei	zh_TW	3/27/2013 12:10
a6f1fc8acc968b97a30bad392f9b4c547bd374a4	0	tw	TWD	Tainan City	Main City Center	Velvet Lantern	bd2d3868a3f601fef65b726894e46ab18bc9891f	f6ddc1dc18fbb52e50a32932b9cf5353bbbfab5d	1	1	0	0	1	0	200	300	22.99	120.22	Asia/Taipei	zh_TW	4/22/2011 14:50
d4d86c5b26356c519601eb0b06259faa654e84db	0	tw	TWD	New Taipei City	 	Velvet Serenity	3e18d7ef4ec753bd108a3ac8641ac106378a4150	a00d05df2a256620ab9943d0ce50837b140686cb	1	0	1	0	1	1	215	355	25.19	121.46	Asia/Taipei	zh_TW	12/6/2012 19:48
e4b42c8e937bf0cdb01e4b90366358b70d5938ce	1	tw	TWD	Hsinchu County	 	Crystal Dynasty	9af777081c3e30a5f6bc1ea33fed6e137a1e914b	7526cf854399cb75557cd24382d8bceafd23c552	1	1	1	0	1	1	800	1200	24.82	121.03	Asia/Taipei	zh_TW	4/8/2013 20:11
6700569c5af0a9e897682c81cc2ce7730beae494	1	tw	TWD	Kaohsiung City	Main City Center	Forbidden City Kitchen	d232bdd60cb6c8dd5717833ea346b25f43f351ff	acfce7aaed95bdea0090bfe5f186e502e5f66ae6	1	1	1	0	1	1	452	653	22.63	120.28	Asia/Taipei	zh_TW	9/30/2011 14:56
